kappa,length_um,split_ratio
0.029743589743589746,12.819095477386934,0.13846908786287737
0.029743589743589746,13.06532663316583,0.14356684771528136
0.029743589743589746,13.311557788944723,0.14874107968054784
0.029743589743589746,13.557788944723619,0.1539906736362084
0.029743589743589746,13.804020100502512,0.15931450329101077
0.029743589743589746,14.050251256281408,0.16471142642656247
0.029743589743589746,14.296482412060302,0.1701802851423919
0.029743589743589746,14.542713567839197,0.1757199061043738
0.029743589743589746,14.78894472361809,0.181329100796466
0.029743589743589746,15.035175879396986,0.1870066657757038
0.029743589743589746,15.28140703517588,0.19275138293039604
0.029743589743589746,15.527638190954775,0.1985620197414692
0.029743589743589746,15.773869346733669,0.20443732954690222
0.029743589743589746,16.020100502512562,0.21037605180919552
0.029743589743589746,16.266331658291456,0.21637691238581724
0.029743589743589746,16.512562814070353,0.2224386238025683
0.029743589743589746,16.758793969849247,0.2285598855298074
0.029743589743589746,17.00502512562814,0.23473938426147808
0.029743589743589746,17.251256281407034,0.2409757941968759
0.029743589743589746,17.49748743718593,0.24726777732509633
0.029743589743589746,17.743718592964825,0.25361398371210303
0.029743589743589746,17.98994974874372,0.26001305179035417
0.029743589743589746,18.236180904522612,0.2664636086509235
0.029743589743589746,18.48241206030151,0.27296427033805665
0.029743589743589746,18.728643216080403,0.27951364214609525
0.029743589743589746,18.974874371859297,0.28611031891870936
0.029743589743589746,19.22110552763819,0.29275288535037164
0.029743589743589746,19.467336683417088,0.2994399162900079
0.029743589743589746,19.71356783919598,0.30616997704676097
0.029743589743589746,19.959798994974875,0.3129416236978012
0.029743589743589746,20.20603015075377,0.31975340339811814
0.029743589743589746,20.452261306532666,0.3266038546922252
0.029743589743589746,20.69849246231156,0.33349150782771214
0.029743589743589746,20.944723618090453,0.3404148850705789
0.029743589743589746,21.190954773869347,0.3473725010222804
0.029743589743589746,21.43718592964824,0.35436286293841557
0.029743589743589746,21.683417085427138,0.3613844710489942
0.029743589743589746,21.92964824120603,0.368435818880209
0.029743589743589746,22.175879396984925,0.3755153935776474
0.029743589743589746,22.42211055276382,0.3826216762308721
0.029743589743589746,22.668341708542716,0.38975314219930035
0.029743589743589746,22.91457286432161,0.39690826143931224
0.029743589743589746,23.160804020100503,0.4040854988325202
0.029743589743589746,23.407035175879397,0.4112833145151252
0.029743589743589746,23.653266331658294,0.4185001642082923
0.029743589743589746,23.899497487437188,0.4257344995494719
0.029743589743589746,24.14572864321608,0.4329847684246
0.029743589743589746,24.391959798994975,0.4402494153011
0.029743589743589746,24.63819095477387,0.4475268815616203
0.029743589743589746,24.884422110552766,0.45481560583843267
0.029743589743589746,25.13065326633166,0.4621140243484211
0.029743589743589746,25.376884422110553,0.4694205712285888
0.029743589743589746,25.623115577889447,0.47673367887201124
0.029743589743589746,25.869346733668344,0.48405177826416357
0.029743589743589746,26.115577889447238,0.49137329931955
0.029743589743589746,26.36180904522613,0.49869667121856226
0.029743589743589746,26.608040201005025,0.5060203227444979
0.029743589743589746,26.854271356783922,0.5133426826206602
0.029743589743589746,27.100502512562816,0.5206621798474735
0.029743589743589746,27.34673366834171,0.5279772440395393
0.029743589743589746,27.592964824120603,0.5352863057625586
0.029743589743589746,27.8391959798995,0.5425877968700517
0.029743589743589746,28.085427135678394,0.5498801508398008
0.029743589743589746,28.331658291457288,0.5571618031099463
0.029743589743589746,28.57788944723618,0.5644311914146585
0.029743589743589746,28.824120603015075,0.5716867561193207
0.029743589743589746,29.070351758793972,0.5789269405551459
0.029743589743589746,29.316582914572866,0.5861501913531558
0.029743589743589746,29.56281407035176,0.5933549587774557
0.029743589743589746,29.809045226130653,0.6005396970577266
0.029743589743589746,30.05527638190955,0.6077028647208669
0.029743589743589746,30.301507537688444,0.6148429249217138
0.029743589743589746,30.547738693467338,0.6219583457727701
0.029743589743589746,30.79396984924623,0.6290476006728686
0.029743589743589746,31.04020100502513,0.636109168634701
0.029743589743589746,31.286432160804022,0.6431415346111437
0.029743589743589746,31.532663316582916,0.6501431898203078
0.029743589743589746,31.77889447236181,0.657112632069247
0.029743589743589746,32.02512562814071,0.6640483660762487
0.029743589743589746,32.2713567839196,0.6709489037916454
0.029743589743589746,32.517587939698494,0.6778127647170727
0.029743589743589746,32.76381909547739,0.6846384762231078
0.029743589743589746,33.01005025125628,0.691424573865219
0.029743589743589746,33.256281407035175,0.698169601697961
0.029743589743589746,33.50251256281407,0.704872112587344
0.029743589743589746,33.74874371859297,0.7115306685213146
0.029743589743589746,33.99497487437186,0.7181438409182787
0.029743589743589746,34.24120603015076,0.7247102109336012
0.029743589743589746,34.48743718592965,0.7312283697640165
0.029743589743589746,34.733668341708544,0.7376969189498848
0.029743589743589746,34.97989949748744,0.7441144706752292
0.029743589743589746,35.22613065326633,0.7504796480654895
0.029743589743589746,35.472361809045225,0.7567910854829278
0.029743589743589746,35.718592964824126,0.7630474288196243
0.029743589743589746,35.96482412060302,0.7692473357879978
0.029743589743589746,36.21105527638191,0.7753894762087916
0.029743589743589746,36.45728643216081,0.7814725322964622
0.029743589743589746,36.7035175879397,0.7874951989419064
0.029743589743589746,36.949748743718594,0.793456183992471
0.029743589743589746,37.19597989949749,0.7993542085291815
0.029743589743589746,37.44221105527638,0.8051880071411324
0.029743589743589746,37.688442211055275,0.8109563281969782
0.029743589743589746,37.934673366834176,0.8166579341134698
0.029743589743589746,38.18090452261307,0.8222916016209747
0.029743589743589746,38.42713567839196,0.827856122025928
0.029743589743589746,38.67336683417086,0.8333503014701553
0.029743589743589746,38.91959798994975,0.8387729611870135
0.029743589743589746,39.165829145728644,0.8441229377542923
0.029743589743589746,39.41206030150754,0.8493990833438242
0.029743589743589746,39.65829145728643,0.85460026596775
0.029743589743589746,39.90452261306533,0.8597253697213849
0.029743589743589746,40.150753768844226,0.8647732950226326
0.029743589743589746,40.39698492462312,0.8697429588478995
0.029743589743589746,40.64321608040201,0.8746332949644562
0.029743589743589746,40.88944723618091,0.879443254159195
0.029743589743589746,41.1356783919598,0.8841718044637364
0.029743589743589746,41.381909547738694,0.8888179313758373
0.029743589743589746,41.62814070351759,0.8933806380770501
0.029743589743589746,41.87437185929648,0.8978589456465881
0.029743589743589746,42.12060301507538,0.9022518932713517
0.029743589743589746,42.366834170854275,0.9065585384520687
0.029743589743589746,42.61306532663317,0.9107779572055061
0.029743589743589746,42.85929648241206,0.9149092442627098
0.029743589743589746,43.10552763819096,0.918951513263227
0.029743589743589746,43.35175879396985,0.9229038969452751
0.029743589743589746,43.597989949748744,0.926765547331809
0.029743589743589746,43.84422110552764,0.9305356359124557
0.029743589743589746,44.09045226130654,0.934213353821267
0.029743589743589746,44.33668341708543,0.9377979120102629
0.029743589743589746,44.582914572864325,0.9412885414187185
0.029743589743589746,44.82914572864322,0.9446844931381656
0.029743589743589746,45.07537688442211,0.9479850385730697
0.029743589743589746,45.321608040201006,0.9511894695971487
0.029743589743589746,45.5678391959799,0.9542970987052994
0.029743589743589746,45.814070351758794,0.9573072591611024
0.029743589743589746,46.06030150753769,0.9602193051398672
0.029743589743589746,46.30653266331659,0.9630326118671947
0.029743589743589746,46.55276381909548,0.9657465757530193
0.029743589743589746,46.798994974874375,0.9683606145211101
0.029743589743589746,47.04522613065327,0.970874167333996
0.029743589743589746,47.29145728643216,0.9732866949132929
0.029743589743589746,47.537688442211056,0.9755976796554052
0.029743589743589746,47.78391959798995,0.9778066257425756
0.029743589743589746,48.030150753768844,0.9799130592492635
0.029743589743589746,48.27638190954774,0.9819165282438239
0.029743589743589746,48.52261306532664,0.9838166028854686
0.029743589743589746,48.76884422110553,0.9856128755164881
0.029743589743589746,49.015075376884425,0.9873049607497139
0.029743589743589746,49.26130653266332,0.9888924955512022
0.029743589743589746,49.50753768844221,0.9903751393181227
0.029743589743589746,49.753768844221106,0.991752573951834
0.029743589743589746,50.0,0.9930245039261312
0.03153846153846154,1.0,0.0009943448074571449
0.03153846153846154,1.2462311557788945,0.0015440258619920915
0.03153846153846154,1.492462311557789,0.0022139458409160006
0.03153846153846154,1.7386934673366834,0.003003943144284499
0.03153846153846154,1.984924623115578,0.0039138272067699474
0.03153846153846154,2.2311557788944727,0.00494337854363012
0.03153846153846154,2.477386934673367,0.006092348803652934
0.03153846153846154,2.7236180904522613,0.007360460829064413
0.03153846153846154,2.969849246231156,0.008747408722385433
0.03153846153846154,3.2160804020100504,0.010252857920221178
0.03153846153846154,3.462311557788945,0.011876445273965428
0.03153846153846154,3.7085427135678395,0.013617779137400268
0.03153846153846154,3.9547738693467336,0.01547643946117008
0.03153846153846154,4.201005025125628,0.017451977894107004
0.03153846153846154,4.447236180904523,0.01954391789138342
0.03153846153846154,4.693467336683417,0.021751754829465453
0.03153846153846154,4.939698492462312,0.024074956127839595
0.03153846153846154,5.185929648241206,0.026512961377483293
0.03153846153846154,5.432160804020101,0.029065182476048338
0.03153846153846154,5.678391959798995,0.03173100376972451
0.03153846153846154,5.92462311557789,0.03450978220174936
0.03153846153846154,6.170854271356784,0.03740084746752806
0.03153846153846154,6.417085427135679,0.04040350217632615
0.03153846153846154,6.6633165829145735,0.04351702201949607
0.03153846153846154,6.909547738693467,0.046740655945196864
0.03153846153846154,7.155778894472362,0.05007362633956502
0.03153846153846154,7.402010050251256,0.05351512921429258
0.03153846153846154,7.648241206030151,0.057064334400567414
0.03153846153846154,7.894472361809045,0.060720385749328906
0.03153846153846154,8.14070351758794,0.0644824013377905
0.03153846153846154,8.386934673366834,0.06834947368217952
0.03153846153846154,8.633165829145728,0.07232066995664307
0.03153846153846154,8.879396984924623,0.07639503221826678
0.03153846153846154,9.125628140703517,0.08057157763815229
0.03153846153846154,9.371859296482413,0.08484929873849818
0.03153846153846154,9.618090452261306,0.08922716363562637
0.03153846153846154,9.864321608040202,0.09370411628889606
0.03153846153846154,10.110552763819095,0.09827907675544473
0.03153846153846154,10.35678391959799,0.10295094145069476
0.03153846153846154,10.603015075376884,0.10771858341456353
0.03153846153846154,10.84924623115578,0.1125808525833115
0.03153846153846154,11.095477386934673,0.11753657606696381
0.03153846153846154,11.341708542713569,0.12258455843223831
0.03153846153846154,11.587939698492463,0.12772358199091075
0.03153846153846154,11.834170854271358,0.1329524070935495
0.03153846153846154,12.080402010050252,0.1382697724285466
0.03153846153846154,12.326633165829147,0.1436743953263754
0.03153846153846154,12.57286432160804,0.1491649720689992
0.03153846153846154,12.819095477386934,0.15474017820435795
0.03153846153846154,13.06532663316583,0.1603986688658561
0.03153846153846154,13.311557788944723,0.166139079096775
0.03153846153846154,13.557788944723619,0.1719600241795319
0.03153846153846154,13.804020100502512,0.17786009996970464
0.03153846153846154,14.050251256281408,0.183837883234744
0.03153846153846154,14.296482412060302,0.18989193199728913
0.03153846153846154,14.542713567839197,0.19602078588300587
0.03153846153846154,14.78894472361809,0.20222296647286173
0.03153846153846154,15.035175879396986,0.20849697765975472
0.03153846153846154,15.28140703517588,0.21484130600940804
0.03153846153846154,15.527638190954775,0.22125442112544508
0.03153846153846154,15.773869346733669,0.22773477601855568
0.03153846153846154,16.020100502512562,0.23428080747966545
0.03153846153846154,16.266331658291456,0.24089093645701706
0.03153846153846154,16.512562814070353,0.24756356843707358
0.03153846153846154,16.758793969849247,0.25429709382915155
0.03153846153846154,17.00502512562814,0.2610898883536905
0.03153846153846154,17.251256281407034,0.2679403134340669
0.03153846153846154,17.49748743718593,0.2748467165918553
0.03153846153846154,17.743718592964825,0.2818074318454438
0.03153846153846154,17.98994974874372,0.28882078011190776
0.03153846153846154,18.236180904522612,0.29588506961204136
0.03153846153846154,18.48241206030151,0.3029985962784545
0.03153846153846154,18.728643216080403,0.3101596441666315
0.03153846153846154,18.974874371859297,0.3173664858688569
0.03153846153846154,19.22110552763819,0.3246173829309051
0.03153846153846154,19.467336683417088,0.33191058627139547
0.03153846153846154,19.71356783919598,0.3392443366037095
0.03153846153846154,19.959798994974875,0.34661686486037213
0.03153846153846154,20.20603015075377,0.3540263926197902
0.03153846153846154,20.452261306532666,0.36147113253524843
0.03153846153846154,20.69849246231156,0.36894928876605865
0.03153846153846154,20.944723618090453,0.3764590574107562
0.03153846153846154,21.190954773869347,0.3839986269422436
0.03153846153846154,21.43718592964824,0.3915661786447708
0.03153846153846154,21.683417085427138,0.39915988705265126
